Full path,Parent folder,Dataset,ROI,Color,X,Y,Z,T,C,X (global),Y (global),Z (global),Box width,Box height,Box depth,Contour,Interior,Sphericity (%),Roudness (%),Convexity (%),Max. Feret diam.,Ellipse (a),Ellipse (b),Ellipse (c),Yaw angle,Pitch angle,Roll angle,Elongation ratio,Flatness ratio (3D),Min. ch 0,Avg. ch 0,Max. ch 0,Sum ch 0,Std. dev. ch 0,Angular second moment ch 0,Contrast ch 0,Entropy ch 0,Homogeneity ch 0,Min. ch 1,Avg. ch 1,Max. ch 1,Sum ch 1,Std. dev. ch 1,Angular second moment ch 1,Contrast ch 1,Entropy ch 1,Homogeneity ch 1,Min. ch 2,Avg. ch 2,Max. ch 2,Sum ch 2,Std. dev. ch 2,Angular second moment ch 2,Contrast ch 2,Entropy ch 2,Homogeneity ch 2,Perimeter (µm) ,Area (µm2) ,Surface area (µm2) ,Volume (µm3) 
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.453964194373,72.6835038363171,ALL,6,ALL,163.453964194373,72.6835038363171,ALL,100.067113510184,43.9219346006756,N/A,249.809591716008,1451,54.0542105126895,4.02542089499481,56,793.453212231194,661.582552975618,257.841213403319,N/A,171.890385544006,0,0,2.56585262008041,N/A,2,64.2595907928389,253,100502,45.8146536027834,0.000580243286046,1192.49493388287,7.71924473146555,0.125975378157043,2,64.2595907928389,253,100502,45.8146536027834,0.000580243286046,1192.49493388287,7.71924473146555,0.125975378157043,2,64.2595907928389,253,100502,45.8146536027834,0.000580243286046,1192.49493388287,7.71924473146555,0.125975378157043,1998.47673372806,92864,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.29142488717,72.4964539007092,ALL,7,ALL,163.29142488717,72.4964539007092,ALL,100.006423083655,42.8450882060898,N/A,247.816577766966,1439.5,54.2725729843364,4.31107213880328,57,793.453212231194,661.667393876138,250.772645495576,N/A,171.890385544006,0,0,2.63851502849744,N/A,1,64.2101869761444,253,99590,46.0044252563053,0.000586263998438,1168.92587461032,7.72466875540332,0.122137251470032,1,64.2101869761444,253,99590,46.0044252563053,0.000586263998438,1168.92587461032,7.72466875540332,0.122137251470032,1,64.2101869761444,253,99590,46.0044252563053,0.000586263998438,1168.92587461032,7.72466875540332,0.122137251470032,1982.53262213573,92128,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.233891752577,72.5128865979382,ALL,8,ALL,163.233891752577,72.5128865979382,ALL,99.9382441801733,42.2404352186859,N/A,246.669784931333,1439,54.5154214404322,4.27692401799887,57,793.453212231194,659.646383951047,250.678352190408,N/A,171.890385544006,0,0,2.63144534893862,N/A,1,63.8047680412371,255,99025,45.9603835787854,0.000569365228286,1143.16473438311,7.72642262327321,0.120429028368198,1,63.8047680412371,255,99025,45.9603835787854,0.000569365228286,1143.16473438311,7.72642262327321,0.120429028368198,1,63.8047680412371,255,99025,45.9603835787854,0.000569365228286,1143.16473438311,7.72642262327321,0.120429028368198,1973.35827945066,92096,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.158338741077,72.384815055159,ALL,9,ALL,163.158338741077,72.384815055159,ALL,99.8332240204096,41.9295478147248,N/A,246.061638021805,1430.5,54.4885125256583,4.49214886079212,58,793.453212231194,661.072186878062,245.747816783851,N/A,171.890385544006,0,0,2.69004296977951,N/A,2,64.040233614536,255,98686,46.0384365663833,0.000576182743145,1126.3735401778,7.70876165829744,0.123870276744535,2,64.040233614536,255,98686,46.0384365663833,0.000576182743145,1126.3735401778,7.70876165829744,0.123870276744535,2,64.040233614536,255,98686,46.0384365663833,0.000576182743145,1126.3735401778,7.70876165829744,0.123870276744535,1968.49310417444,91552,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.126061397779,72.4265186152841,ALL,10,ALL,163.126061397779,72.4265186152841,ALL,99.6890608285601,41.9392187012012,N/A,245.484639997334,1420.5,54.4253496232042,4.41992471328473,58,793.453212231194,660.685963870349,245.609571710701,N/A,171.890385544006,0,0,2.68998459330632,N/A,2,64.9980404964076,255,99512,47.420454858034,0.000570175157414,1133.93591994382,7.7144554417052,0.122985970895281,2,64.9980404964076,255,99512,47.420454858034,0.000570175157414,1133.93591994382,7.7144554417052,0.122985970895281,2,64.9980404964076,255,99512,47.420454858034,0.000570175157414,1133.93591994382,7.7144554417052,0.122985970895281,1963.87711997868,90912,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.102094240838,72.3821989528796,ALL,11,ALL,163.102094240838,72.3821989528796,ALL,99.6199220441169,41.9357689318098,N/A,244.985705379443,1418,54.4881801173135,4.49617421443262,58,793.453212231194,660.761427124792,243.215506225454,N/A,171.890385544006,0,0,2.71677343841837,N/A,2,65.1099476439791,255,99488,47.8075571311213,0.000573063979396,1128.11115019346,7.7115676466721,0.123105246392842,2,65.1099476439791,255,99488,47.8075571311213,0.000573063979396,1128.11115019346,7.7115676466721,0.123105246392842,2,65.1099476439791,255,99488,47.8075571311213,0.000573063979396,1128.11115019346,7.7115676466721,0.123105246392842,1959.88564303554,90752,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.083060824068,72.3649444081099,ALL,12,ALL,163.083060824068,72.3649444081099,ALL,99.5771887357144,41.9980292800516,N/A,244.931078336044,1419,54.5195465682979,4.52619273499144,58,793.453212231194,660.484037443978,243.331042162816,N/A,171.890385544006,0,0,2.71434351973078,N/A,2,64.9228253760628,255,99267,47.5864357167177,0.000591291981167,1119.08402179645,7.70085408461714,0.124441650792002,2,64.9228253760628,255,99267,47.5864357167177,0.000591291981167,1119.08402179645,7.70085408461714,0.124441650792002,2,64.9228253760628,255,99267,47.5864357167177,0.000591291981167,1119.08402179645,7.70085408461714,0.124441650792002,1959.44862668835,90816,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.158854166667,72.482421875,ALL,13,ALL,163.158854166667,72.482421875,ALL,99.5384544080232,42.1445536692966,N/A,245.021565680738,1424,54.5953451580552,4.32457943671,57,793.453212231194,659.964852916532,245.787271860019,N/A,168.521659045466,0,0,2.68510589633948,N/A,2,64.359375,255,98856,47.0931978857815,0.000592843654823,1114.8019247594,7.69233940156509,0.120564059587904,2,64.359375,255,98856,47.0931978857815,0.000592843654823,1114.8019247594,7.69233940156509,0.120564059587904,2,64.359375,255,98856,47.0931978857815,0.000592843654823,1114.8019247594,7.69233940156509,0.120564059587904,1960.1725254459,91136,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.087239583333,72.5208333333333,ALL,14,ALL,163.087239583333,72.5208333333333,ALL,99.4794834072913,42.3191821482667,N/A,245.107702056391,1426.5,54.6240455568973,4.25777157968555,58,786.607907410039,658.664515253724,246.323384668739,N/A,168.521659045466,0,0,2.67398288692529,N/A,2,63.9049479166667,255,98158,46.4209265680338,0.000586655225345,1106.63501224204,7.69481904239308,0.123629143194557,2,63.9049479166667,255,98158,46.4209265680338,0.000586655225345,1106.63501224204,7.69481904239308,0.123629143194557,2,63.9049479166667,255,98158,46.4209265680338,0.000586655225345,1106.63501224204,7.69481904239308,0.123629143194557,1960.86161645113,91296,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.104545454545,72.5928571428571,ALL,15,ALL,163.104545454545,72.5928571428571,ALL,99.4668714147767,42.4911692782657,N/A,245.416440294743,1430,54.6222138565631,4.13379030789305,57,786.607907410039,658.541995730613,248.895312484971,N/A,168.521659045466,0,0,2.64585937419122,N/A,2,63.5675324675325,254,97894,45.8731592335554,0.000573972445916,1108.53174049529,7.70560721835946,0.123160360290796,2,63.5675324675325,254,97894,45.8731592335554,0.000573972445916,1108.53174049529,7.70560721835946,0.123160360290796,2,63.5675324675325,254,97894,45.8731592335554,0.000573972445916,1108.53174049529,7.70560721835946,0.123160360290796,1963.33152235794,91520,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,163.07992202729,72.6374269005848,ALL,16,ALL,163.07992202729,72.6374269005848,ALL,99.415761772488,42.6348354748873,N/A,245.436812410929,1428.5,54.5890268689662,4.05721099042962,58,786.607907410039,658.559430748258,248.746459341019,N/A,168.521659045466,0,0,2.64751278266601,N/A,2,64.5666016894087,254,99368,47.9893311955318,0.000582932317187,1174.86347765363,7.7018652337133,0.121295282247808,2,64.5666016894087,254,99368,47.9893311955318,0.000582932317187,1174.86347765363,7.7018652337133,0.121295282247808,2,64.5666016894087,254,99368,47.9893311955318,0.000582932317187,1174.86347765363,7.7018652337133,0.121295282247808,1963.49449928743,91424,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,162.947916666667,72.736328125,ALL,17,ALL,162.947916666667,72.736328125,ALL,99.262487627102,42.8230451619435,N/A,245.176766334725,1425.5,54.5895142723235,3.89443757962792,57,786.607907410039,657.817560686245,249.899445973899,N/A,168.521659045466,0,0,2.63232900786403,N/A,2,64.7024739583333,254,99383,48.5464033181608,0.000583739690588,1178.99545216022,7.70384689690396,0.122063563379855,2,64.7024739583333,254,99383,48.5464033181608,0.000583739690588,1178.99545216022,7.70384689690396,0.122063563379855,2,64.7024739583333,254,99383,48.5464033181608,0.000583739690588,1178.99545216022,7.70384689690396,0.122063563379855,1961.4141306778,91232,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,162.799869195553,72.7436232831916,ALL,18,ALL,162.799869195553,72.7436232831916,ALL,99.1152065189747,43.0505402213716,N/A,245.126533936754,1420,54.4952663808531,3.78485619289639,57,786.607907410039,656.861080640581,249.514048836097,N/A,168.521659045466,0,0,2.63256150787753,N/A,2,64.6442119032047,255,98841,48.2740734583668,0.000639894284891,1183.35366496748,7.68536163867199,0.123275437630071,2,64.6442119032047,255,98841,48.2740734583668,0.000639894284891,1183.35366496748,7.68536163867199,0.123275437630071,2,64.6442119032047,255,98841,48.2740734583668,0.000639894284891,1183.35366496748,7.68536163867199,0.123275437630071,1961.01227149403,90880,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,162.823989569752,72.8826597131682,ALL,19,ALL,162.823989569752,72.8826597131682,ALL,99.0523817067916,43.3295594690384,N/A,245.534440018287,1422,54.4430331692808,3.66129905160854,57,786.607907410039,654.330715774363,253.787881812033,N/A,168.521659045466,0,0,2.57825831203001,N/A,2,64.3096479791395,255,98651,47.7757003828615,0.000593432287635,1168.9395479236,7.6851860269773,0.125137865517443,2,64.3096479791395,255,98651,47.7757003828615,0.000593432287635,1168.9395479236,7.6851860269773,0.125137865517443,2,64.3096479791395,255,98651,47.7757003828615,0.000593432287635,1168.9395479236,7.6851860269773,0.125137865517443,1964.2755201463,91008,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,162.920779220779,72.9402597402597,ALL,20,ALL,162.920779220779,72.9402597402597,ALL,99.1674576790912,43.5661480934048,N/A,246.768884980127,1428,54.2848493582413,3.54588812121697,56,786.607907410039,656.121290366432,254.520679849171,N/A,168.521659045466,0,0,2.57787025696792,N/A,2,64.161038961039,252,98808,47.3490634195944,0.000595382795676,1140.2376047486,7.69888415105192,0.121436067769512,2,64.161038961039,252,98808,47.3490634195944,0.000595382795676,1140.2376047486,7.69888415105192,0.121436067769512,2,64.161038961039,252,98808,47.3490634195944,0.000595382795676,1140.2376047486,7.69888415105192,0.121436067769512,1974.15107984102,91392,N.A.,N.A.
--,--,hy78clip5.avi - binning=8 + Active contours,Object #1,,162.949383517197,72.9759896171317,ALL,21,ALL,162.949383517197,72.9759896171317,ALL,99.3752264599496,43.8273736204818,N/A,247.899699741846,1431,54.0939565866338,3.48100351476029,56,786.607907410039,656.119862515934,256.677487568625,N/A,168.521659045466,0,0,2.55620338476515,N/A,2,64.4224529526282,251,99275,47.1861982202847,0.000581251591803,1116.32763433357,7.70152029673866,0.122802039508128,2,64.4224529526282,251,99275,47.1861982202847,0.000581251591803,1116.32763433357,7.70152029673866,0.122802039508128,2,64.4224529526282,251,99275,47.1861982202847,0.000581251591803,1116.32763433357,7.70152029673866,0.122802039508128,1983.19759793477,91584,N.A.,N.A.
