Dataset,ROI,X,Y,Z,T,C,X (global),Y (global),Z (global),Box width,Box height,Box depth,Contour,Interior,Sphericity (%),Roudness (%),Convexity (%),Max. Feret diam.,Ellipse (a),Ellipse (b),Ellipse (c),Yaw angle,Pitch angle,Roll angle,Elongation ratio,Min. ch 0,Avg. ch 0,Max. ch 0,Sum ch 0,Std. dev. ch 0,Angular second moment ch 0,Contrast ch 0,Entropy ch 0,Homogeneity ch 0,Min. ch 1,Avg. ch 1,Max. ch 1,Sum ch 1,Std. dev. ch 1,Angular second moment ch 1,Contrast ch 1,Entropy ch 1,Homogeneity ch 1,Min. ch 2,Avg. ch 2,Max. ch 2,Sum ch 2,Std. dev. ch 2,Angular second moment ch 2,Contrast ch 2,Entropy ch 2,Homogeneity ch 2
hy63.avi (crop) + Active contours,Object #1,321.078079778533,210.841994882765,ALL,13,ALL,1349.07807977853,478.841994882765,ALL,422.243296722516,215.349156809781,N/A,1338.26200086086,47062.5,57.4647183137055,19.5432239540402,75,422.681913499975,372.208177617821,182.085872584191,N/A,171.890385544006,0,0,2.04413539796023,5,51.879640115767,120,2473725,21.3916337270371,0.004560145505605,10.5447392157903,6.25029315104164,0.471622192170517,5,51.879640115767,120,2473725,21.3916337270371,0.004560145505605,10.5447392157903,6.25029315104164,0.471622192170517,5,51.879640115767,120,2473725,21.3916337270371,0.004560145505605,10.5447392157903,6.25029315104164,0.471622192170517
hy63.avi (crop) + Active contours,Object #1,321.276082357623,210.769495004503,ALL,14,ALL,1349.27608235762,478.769495004503,ALL,421.742872399726,215.33940385692,N/A,1335.38717449169,47122.5,57.6251266308194,19.407410885885,75,422.214400512346,372.222773122885,182.019986771341,N/A,171.890385544006,0,0,2.04495550035658,6,51.8044320633391,120,2473299,21.4271730640369,0.004483566506184,10.5358308605341,6.25875135313352,0.470236579250874,6,51.8044320633391,120,2473299,21.4271730640369,0.004483566506184,10.5358308605341,6.25875135313352,0.470236579250874,6,51.8044320633391,120,2473299,21.4271730640369,0.004483566506184,10.5358308605341,6.25875135313352,0.470236579250874
hy63.avi (crop) + Active contours,Object #1,321.393946371381,210.709626776631,ALL,15,ALL,1349.39394637138,478.709626776631,ALL,421.21787404776,215.411827569866,N/A,1332.9767969534,47156,57.7498448482638,19.5350229176562,76,422.848672695091,372.106975007108,182.12828587782,N/A,171.890385544006,0,0,2.04310370140272,5,51.7574780733887,120,2472610,21.4466209971166,0.004489983723635,10.568093240982,6.25972030725615,0.471465773971694,5,51.7574780733887,120,2472610,21.4466209971166,0.004489983723635,10.568093240982,6.25972030725615,0.471465773971694,5,51.7574780733887,120,2472610,21.4466209971166,0.004489983723635,10.568093240982,6.25972030725615,0.471465773971694
hy63.avi (crop) + Active contours,Object #1,321.389951452247,210.648593789236,ALL,16,ALL,1349.38995145225,478.648593789236,ALL,420.87751535446,215.457771249897,N/A,1331.35251284388,47173,57.8307224664459,19.6420707141251,76,422.511538303985,371.875520290465,182.198836137926,N/A,171.890385544006,0,0,2.04104223810163,5,51.723528919394,119,2471764,21.4561124710147,0.004524878116571,10.5459107511513,6.25678903765717,0.46942114169721,5,51.723528919394,119,2471764,21.4561124710147,0.004524878116571,10.5459107511513,6.25678903765717,0.46942114169721,5,51.723528919394,119,2471764,21.4561124710147,0.004524878116571,10.5459107511513,6.25678903765717,0.46942114169721
hy63.avi (crop) + Active contours,Object #1,321.428454790964,210.618962882325,ALL,17,ALL,1349.42845479096,478.618962882325,ALL,420.54411793003,215.552231244574,N/A,1327.92135930288,47155.5,57.9693929619844,19.5509181762645,76,423.085097823121,371.993558645867,182.125404018502,N/A,171.890385544006,0,0,2.04251329269845,6,51.7292900956728,119,2470953,21.4411773631328,0.004582739947939,10.3800155689828,6.24866155618416,0.471185450364927,6,51.7292900956728,119,2470953,21.4411773631328,0.004582739947939,10.3800155689828,6.24866155618416,0.471185450364927,6,51.7292900956728,119,2470953,21.4411773631328,0.004582739947939,10.3800155689828,6.24866155618416,0.471185450364927
hy63.avi (crop) + Active contours,Object #1,321.184860040228,210.509763660744,ALL,18,ALL,1349.18486004023,478.509763660744,ALL,421.562659187643,215.629085590601,N/A,1323.82038080193,47119.5,58.1267720170539,19.8330888365403,76,423.727506777646,372.069612460523,182.109843420746,N/A,171.890385544006,0,0,2.04310544378919,5,51.7691920885015,118,2470840,21.4329606712525,0.004659387086094,10.3841921994499,6.2443943950572,0.473420605869265,5,51.7691920885015,118,2470840,21.4329606712525,0.004659387086094,10.3841921994499,6.2443943950572,0.473420605869265,5,51.7691920885015,118,2470840,21.4329606712525,0.004659387086094,10.3841921994499,6.2443943950572,0.473420605869265
hy63.avi (crop) + Active contours,Object #1,321.15388641169,210.3767715464,ALL,19,ALL,1349.15388641169,478.3767715464,ALL,422.212883104308,215.75476648497,N/A,1318.39308298419,47165,58.3942299306884,20.0506667193206,76,424.392507002657,372.043176041519,182.277792849707,N/A,171.890385544006,0,0,2.04107790765427,6,51.7083464171324,120,2470056,21.48979558997,0.004796386025369,10.2946508943417,6.23855239632821,0.473559624552771,6,51.7083464171324,120,2470056,21.48979558997,0.004796386025369,10.2946508943417,6.23855239632821,0.473559624552771,6,51.7083464171324,120,2470056,21.48979558997,0.004796386025369,10.2946508943417,6.23855239632821,0.473559624552771
hy63.avi (crop) + Active contours,Object #1,320.962132629992,210.196767981244,ALL,20,ALL,1348.96213262999,478.196767981244,ALL,422.441918848437,215.849022919964,N/A,1313.03433740603,47173,58.6375203464852,19.4906831394127,77,423.841951675386,371.628688193928,182.093486965827,N/A,171.890385544006,0,0,2.04086754768813,5,51.6867621200703,121,2469180,21.5383592486382,0.004909111167195,10.1812069166341,6.22224136180259,0.477872789387498,5,51.6867621200703,121,2469180,21.5383592486382,0.004909111167195,10.1812069166341,6.22224136180259,0.477872789387498,5,51.6867621200703,121,2469180,21.5383592486382,0.004909111167195,10.1812069166341,6.22224136180259,0.477872789387498
hy63.avi (crop) + Active contours,Object #1,318.705122102156,209.78319131718,ALL,21,ALL,1346.70512210216,477.78319131718,ALL,422.589959962545,215.475257586597,N/A,1578.10956716233,41294,45.6468965542801,5.76447491132468,68,423.987028103455,341.032124027759,166.848932412877,N/A,171.890385544006,0,0,2.04395748355078,9,57.4249059837197,122,2412650,15.8744723153274,0.003274342494871,10.2617072226792,6.27108672588955,0.442174546142698,9,57.4249059837197,122,2412650,15.8744723153274,0.003274342494871,10.2617072226792,6.27108672588955,0.442174546142698,9,57.4249059837197,122,2412650,15.8744723153274,0.003274342494871,10.2617072226792,6.27108672588955,0.442174546142698
hy63.avi (crop) + Active contours,Object #1,318.467720779376,209.724046648065,ALL,22,ALL,1346.46772077938,477.724046648065,ALL,423.268285297463,215.595579841494,N/A,1570.07102584156,41217,45.837805973792,5.67813047204187,68,424.529150942547,341.175195997768,167.095982383402,N/A,171.890385544006,0,0,2.04179173629047,10,57.5438219932747,120,2412870,15.7480507510053,0.003329779589066,10.4239079066949,6.26207689101625,0.442349268050925,10,57.5438219932747,120,2412870,15.7480507510053,0.003329779589066,10.4239079066949,6.26207689101625,0.442349268050925,10,57.5438219932747,120,2412870,15.7480507510053,0.003329779589066,10.4239079066949,6.26207689101625,0.442349268050925
hy63.avi (crop) + Active contours,Object #1,318.416157226096,209.691159614099,ALL,23,ALL,1346.4161572261,477.691159614099,ALL,423.914679088858,215.744280209388,N/A,1562.27809360081,41167,46.0385035377401,5.46434743683508,68,425.079992472005,340.779712880274,167.273957612809,N/A,171.890385544006,0,0,2.03725503804412,10,57.6042601967714,121,2412236,15.6855166693108,0.003352701192802,10.3771609506363,6.25551726248619,0.442271662660874,10,57.6042601967714,121,2412236,15.6855166693108,0.003352701192802,10.3771609506363,6.25551726248619,0.442271662660874,10,57.6042601967714,121,2412236,15.6855166693108,0.003352701192802,10.3771609506363,6.25551726248619,0.442271662660874
hy63.avi (crop) + Active contours,Object #1,318.454384833942,209.622591504907,ALL,24,ALL,1346.45438483394,477.622591504907,ALL,424.471931168248,215.902013532502,N/A,1550.33509022869,41177,46.3987954699079,5.43608255063316,68,425.78985427086,340.671077603604,167.631720199254,N/A,171.890385544006,0,0,2.03225903306765,7,57.6188429673137,122,2413250,15.6344141873653,0.003412791973002,10.2951528492853,6.24644508254267,0.444338192625498,7,57.6188429673137,122,2413250,15.6344141873653,0.003412791973002,10.2951528492853,6.24644508254267,0.444338192625498,7,57.6188429673137,122,2413250,15.6344141873653,0.003412791973002,10.2951528492853,6.24644508254267,0.444338192625498
hy63.avi (crop) + Active contours,Object #1,318.609972074373,209.575387259231,ALL,25,ALL,1346.60997207437,477.575387259231,ALL,424.836947507775,216.077301332885,N/A,1544.75874354457,41197.5,46.5778782299186,5.4731040723129,68,425.611325037293,340.313398322207,167.856259197977,N/A,171.890385544006,0,0,2.02740964172701,8,57.6229801656443,120,2414230,15.6160267221343,0.003413096966358,10.3172331435984,6.24610160193831,0.443550314386479,8,57.6229801656443,120,2414230,15.6160267221343,0.003413096966358,10.3172331435984,6.24610160193831,0.443550314386479,8,57.6229801656443,120,2414230,15.6160267221343,0.003413096966358,10.3172331435984,6.24610160193831,0.443550314386479
hy63.avi (crop) + Active contours,Object #1,318.748597885492,209.566621321687,ALL,26,ALL,1346.74859788549,477.566621321687,ALL,425.284800244631,216.180183337313,N/A,1539.43711540984,41203.5,46.7422951229135,5.49717993289042,68,426.129088422745,340.02189543131,168.201484074524,N/A,171.890385544006,0,0,2.02151543015315,9,57.6320135557624,122,2414839,15.5995025259831,0.003347305345972,10.238699589076,6.25145956890222,0.440854412579801,9,57.6320135557624,122,2414839,15.5995025259831,0.003347305345972,10.238699589076,6.25145956890222,0.440854412579801,9,57.6320135557624,122,2414839,15.5995025259831,0.003347305345972,10.238699589076,6.25145956890222,0.440854412579801
hy63.avi (crop) + Active contours,Object #1,318.611835818043,209.529577599388,ALL,27,ALL,1346.61183581804,477.529577599388,ALL,425.463602404005,216.273939501491,N/A,1534.62120773846,41164,46.8664999564516,5.28243612809733,68,425.677107676699,338.676188321421,168.148237685791,N/A,171.890385544006,0,0,2.01415247035943,8,57.672567851682,121,2413943,15.5425097302769,0.003366939886148,10.204631494649,6.24755031900365,0.442845498710213,8,57.672567851682,121,2413943,15.5425097302769,0.003366939886148,10.204631494649,6.24755031900365,0.442845498710213,8,57.672567851682,121,2413943,15.5425097302769,0.003366939886148,10.204631494649,6.24755031900365,0.442845498710213
hy63.avi (crop) + Active contours,Object #1,318.627200420379,209.468483531182,ALL,28,ALL,1346.62720042038,477.468483531182,ALL,425.639036018328,216.351908261283,N/A,1532.91458578875,41175,46.9249457658197,5.16976297158729,69,426.357830935471,338.842746837625,168.443825819328,N/A,171.890385544006,0,0,2.01160680831998,9,57.6656316430602,120,2414287,15.5371465527984,0.003421483838039,10.1258733624454,6.24068096073902,0.444087260252557,9,57.6656316430602,120,2414287,15.5371465527984,0.003421483838039,10.1258733624454,6.24068096073902,0.444087260252557,9,57.6656316430602,120,2414287,15.5371465527984,0.003421483838039,10.1258733624454,6.24068096073902,0.444087260252557
hy63.avi (crop) + Active contours,Object #1,318.672817109849,209.495226046689,ALL,29,ALL,1346.67281710985,477.495226046689,ALL,425.840408774142,216.468625531962,N/A,1534.22428644877,41192.5,46.8948503131251,5.19206443158727,69,426.203003274261,338.080093196443,168.543436658643,N/A,180,0,0,2.00589296088206,9,57.643385687688,123,2414912,15.5440968665027,0.003368173228629,10.18602931371,6.24863100040909,0.440636162213839,9,57.643385687688,123,2414912,15.5440968665027,0.003368173228629,10.18602931371,6.24863100040909,0.440636162213839,9,57.643385687688,123,2414912,15.5440968665027,0.003368173228629,10.18602931371,6.24863100040909,0.440636162213839
hy63.avi (crop) + Active contours,Object #1,318.802232132211,209.500250399447,ALL,30,ALL,1346.80223213221,477.500250399447,ALL,425.974203657137,216.717450976762,N/A,1541.18563513675,41229.5,46.7039931107241,5.20820886097393,69,426.057507855454,337.751793422796,168.465667779618,N/A,171.890385544006,0,0,2.00487017844273,9,57.6107838695061,120,2415793,15.5596988485575,0.003377323386019,10.1461733658755,6.24559600242054,0.442329237405224,9,57.6107838695061,120,2415793,15.5596988485575,0.003377323386019,10.1461733658755,6.24559600242054,0.442329237405224,9,57.6107838695061,120,2415793,15.5596988485575,0.003377323386019,10.1461733658755,6.24559600242054,0.442329237405224
hy63.avi (crop) + Active contours,Object #1,318.809238910209,209.49147855934,ALL,31,ALL,1346.80923891021,477.49147855934,ALL,426.317800589926,216.816296387356,N/A,1542.27997050936,41249,46.6818894438413,5.19059171163554,69,426.919196101557,337.822856008468,168.696736688909,N/A,171.890385544006,0,0,2.00254529304525,8,57.5972159321145,123,2416376,15.590532685976,0.003316234526963,10.196037362358,6.25560234442234,0.439562374155071,8,57.5972159321145,123,2416376,15.590532685976,0.003316234526963,10.196037362358,6.25560234442234,0.439562374155071,8,57.5972159321145,123,2416376,15.590532685976,0.003316234526963,10.196037362358,6.25560234442234,0.439562374155071
hy63.avi (crop) + Active contours,Object #1,318.783139991901,209.549534313142,ALL,32,ALL,1346.7831399919,477.549534313142,ALL,426.744513230298,216.84633305983,N/A,1543.94824524218,41277,46.647272623351,5.20073419483065,69,426.792689721837,337.435776869807,168.846067605988,N/A,180,0,0,1.99848170380392,8,57.5683761701722,122,2416778,15.6075556307908,0.003367614685383,10.2080517830676,6.2528326906279,0.440347049958276,8,57.5683761701722,122,2416778,15.6075556307908,0.003367614685383,10.2080517830676,6.2528326906279,0.440347049958276,8,57.5683761701722,122,2416778,15.6075556307908,0.003367614685383,10.2080517830676,6.2528326906279,0.440347049958276
hy63.avi (crop) + Active contours,Object #1,318.832364987142,209.547433088866,ALL,33,ALL,1346.83236498714,477.547433088866,ALL,426.421125708112,217.087270153999,N/A,1543.99135107645,41292.5,46.6547275379173,5.10721651144479,69,426.469225149952,337.06973067513,168.899126062472,N/A,180,0,0,1.9956866476056,10,57.5398371273455,123,2416443,15.6360056791855,0.003366416184581,10.184045814914,6.2549308751985,0.440386280935923,10,57.5398371273455,123,2416443,15.6360056791855,0.003366416184581,10.184045814914,6.2549308751985,0.440386280935923,10,57.5398371273455,123,2416443,15.6360056791855,0.003366416184581,10.184045814914,6.2549308751985,0.440386280935923
hy63.avi (crop) + Active contours,Object #1,318.842660255647,209.579443479089,ALL,34,ALL,1346.84266025565,477.579443479089,ALL,426.460588163819,217.253832186435,N/A,1541.33184333153,41308,46.7439991412792,5.01708140130051,69,426.264002702551,335.872248296345,168.98350248758,N/A,180,0,0,1.98760377996681,8,57.5221489609864,121,2416563,15.6734002222846,0.003345143659234,10.1629932778799,6.25768270864153,0.439187388385125,8,57.5221489609864,121,2416563,15.6734002222846,0.003345143659234,10.1629932778799,6.25768270864153,0.439187388385125,8,57.5221489609864,121,2416563,15.6734002222846,0.003345143659234,10.1629932778799,6.25768270864153,0.439187388385125
hy63.avi (crop) + Active contours,Object #1,318.813388244816,209.674339990954,ALL,35,ALL,1346.81338824482,477.674339990954,ALL,426.142131282239,217.45302386535,N/A,1536.71213675077,41312,46.8867921882052,5.04108863490747,69,425.794551397737,335.705829256683,169.323898113867,N/A,180,0,0,1.98262521118506,9,57.5443140428976,121,2417264,15.6953002233663,0.00333655459924,10.1244105912224,6.25790066118387,0.439504751315728,9,57.5443140428976,121,2417264,15.6953002233663,0.00333655459924,10.1244105912224,6.25790066118387,0.439504751315728,9,57.5443140428976,121,2417264,15.6953002233663,0.00333655459924,10.1244105912224,6.25790066118387,0.439504751315728
hy63.avi (crop) + Active contours,Object #1,318.928324800571,209.764019526134,ALL,36,ALL,1346.92832480057,477.764019526134,ALL,426.022485150925,217.839411212556,N/A,1531.84383261866,41312.5,47.0360862470274,5.10054359790583,70,425.569030828137,335.054747956883,169.715882086905,N/A,180,0,0,1.97420974299456,8,57.5607572330039,121,2417264,15.7332309828487,0.003322436055226,10.1908355403984,6.26059498701816,0.439774049563374,8,57.5607572330039,121,2417264,15.7332309828487,0.003322436055226,10.1908355403984,6.26059498701816,0.439774049563374,8,57.5607572330039,121,2417264,15.7332309828487,0.003322436055226,10.1908355403984,6.26059498701816,0.439774049563374
hy63.avi (crop) + Active contours,Object #1,319.016510836723,210.012228487141,ALL,37,ALL,1347.01651083672,478.012228487141,ALL,426.009678059453,217.956420962234,N/A,1527.97271801233,41336.5,47.1689471894865,5.12655604122702,70,426.423498414428,334.558173387574,170.178080991443,N/A,180,0,0,1.9659298743908,8,57.544191468608,121,2418755,15.7784531335631,0.003370791978968,10.211732012324,6.25548279950245,0.442770749007387,8,57.544191468608,121,2418755,15.7784531335631,0.003370791978968,10.211732012324,6.25548279950245,0.442770749007387,8,57.544191468608,121,2418755,15.7784531335631,0.003370791978968,10.211732012324,6.25548279950245,0.442770749007387
hy63.avi (crop) + Active contours,Object #1,319.143377191939,210.226724404578,ALL,38,ALL,1347.14337719194,478.226724404578,ALL,425.902896989498,218.244218981834,N/A,1524.20051825543,41336,47.2853982708821,5.22007551637409,70,426.339066940856,334.407321867948,170.499589058598,N/A,180,0,0,1.96133799333098,7,57.5704632515644,121,2419629,15.795273060393,0.003335190707702,10.1718654655961,6.26090171666751,0.441827949759403,7,57.5704632515644,121,2419629,15.795273060393,0.003335190707702,10.1718654655961,6.26090171666751,0.441827949759403,7,57.5704632515644,121,2419629,15.795273060393,0.003335190707702,10.1718654655961,6.26090171666751,0.441827949759403
hy63.avi (crop) + Active contours,Object #1,319.278245964862,210.516069132981,ALL,39,ALL,1347.27824596486,478.516069132981,ALL,426.201298637396,218.700859012633,N/A,1512.30682883515,41329.5,47.6535318982839,5.3355755480775,70,426.117354727545,334.217168663434,170.984694898267,N/A,180,0,0,1.95466131551884,7,57.6051040327572,122,2419760,15.8454011694436,0.003361830624115,10.1641554705395,6.25985059478844,0.442117072112233,7,57.6051040327572,122,2419760,15.8454011694436,0.003361830624115,10.1641554705395,6.25985059478844,0.442117072112233,7,57.6051040327572,122,2419760,15.8454011694436,0.003361830624115,10.1641554705395,6.25985059478844,0.442117072112233
hy63.avi (crop) + Active contours,Object #1,319.285237300262,210.785165752445,ALL,40,ALL,1347.28523730026,478.785165752445,ALL,426.52701710344,219.045291485728,N/A,1496.05737461262,41265,48.133518304444,5.3877757846424,70,426.517291560377,333.966946679652,171.278782285847,N/A,171.890385544006,0,0,1.94984423769604,7,57.6771523968519,122,2418403,15.8614639589773,0.003373676041243,10.2039071817318,6.25947024098946,0.443610956885869,7,57.6771523968519,122,2418403,15.8614639589773,0.003373676041243,10.2039071817318,6.25947024098946,0.443610956885869,7,57.6771523968519,122,2418403,15.8614639589773,0.003373676041243,10.2039071817318,6.25947024098946,0.443610956885869
hy63.avi (crop) + Active contours,Object #1,319.059111652689,211.157121353308,ALL,41,ALL,1347.05911165269,479.157121353308,ALL,427.392100299471,219.445698287583,N/A,1484.54157299488,41178.5,48.456029970288,5.40082148630734,69,427.468127466832,333.934965628572,171.924651593756,N/A,171.890385544006,0,0,1.94233324036412,7,57.7631233125463,123,2417560,15.9203357502352,0.003348033091017,10.1212042186467,6.26160277399335,0.442700847454762,7,57.7631233125463,123,2417560,15.9203357502352,0.003348033091017,10.1212042186467,6.26160277399335,0.442700847454762,7,57.7631233125463,123,2417560,15.9203357502352,0.003348033091017,10.1212042186467,6.26160277399335,0.442700847454762
hy63.avi (crop) + Active contours,Object #1,319.281767559687,211.565877207657,ALL,42,ALL,1347.28176755969,479.565877207657,ALL,429.179250726001,219.873004230736,N/A,1486.223902911,41170.5,48.3964783817039,5.52864376947951,69,429.465947427733,336.148566614341,172.076195508473,N/A,171.890385544006,0,0,1.95348674243433,8,57.7837870133595,122,2417847,15.9829786329748,0.003287489416678,10.0515738454726,6.27083745214548,0.442233672046807,8,57.7837870133595,122,2417847,15.9829786329748,0.003287489416678,10.0515738454726,6.27083745214548,0.442233672046807,8,57.7837870133595,122,2417847,15.9829786329748,0.003287489416678,10.0515738454726,6.27083745214548,0.442233672046807
hy63.avi (crop) + Active contours,Object #1,319.716061779754,211.966288911204,ALL,43,ALL,1347.71606177975,479.966288911204,ALL,432.427483704812,220.390755884422,N/A,1492.36515985993,41162.5,48.192638288217,5.68632783986748,69,432.666153055679,339.572298149662,171.839726665627,N/A,171.890385544006,0,0,1.97609891925874,7,57.8071056280782,119,2417840,16.0137876090555,0.003351266030582,10.0511503984366,6.26517276281008,0.446891993037338,7,57.8071056280782,119,2417840,16.0137876090555,0.003351266030582,10.0511503984366,6.26517276281008,0.446891993037338,7,57.8071056280782,119,2417840,16.0137876090555,0.003351266030582,10.0511503984366,6.26517276281008,0.446891993037338
hy63.avi (crop) + Active contours,Object #1,320.378705427467,212.557878657692,ALL,44,ALL,1348.37870542747,480.557878657693,ALL,435.13349358224,220.778316129023,N/A,1497.25833698238,41218,48.0675126729225,5.95572307025155,68,435.25280010587,342.18683239701,172.234898878286,N/A,171.890385544006,0,0,1.98674504775495,7,57.7385078046685,121,2419128,16.1174394017497,0.003288662029907,10.0918746326893,6.28100453715251,0.44302417789835,7,57.7385078046685,121,2419128,16.1174394017497,0.003288662029907,10.0918746326893,6.28100453715251,0.44302417789835,7,57.7385078046685,121,2419128,16.1174394017497,0.003288662029907,10.0918746326893,6.28100453715251,0.44302417789835
hy63.avi (crop) + Active contours,Object #1,320.838658146965,213.019240856421,ALL,45,ALL,1348.83865814697,481.019240856421,ALL,437.638496336949,221.245882112065,N/A,1502.4211169322,41260,47.9267373142901,6.01792982376232,68,438.480330231585,345.030762322888,172.053207918451,N/A,171.890385544006,0,0,2.00537244551944,7,57.6911687568547,121,2419683,16.1792336254939,0.003254512102067,10.0867686311063,6.28488807078519,0.443415646467901,7,57.6911687568547,121,2419683,16.1792336254939,0.003254512102067,10.0867686311063,6.28488807078519,0.443415646467901,7,57.6911687568547,121,2419683,16.1792336254939,0.003254512102067,10.0867686311063,6.28488807078519,0.443415646467901
hy63.avi (crop) + Active contours,Object #1,320.930903025971,213.628305932809,ALL,46,ALL,1348.93090302597,481.628305932809,ALL,439.505245838492,221.749851214161,N/A,1500.61736701342,41282,47.9971365224243,6.06853317486468,68,440.818556778183,346.195456435573,171.408774191516,N/A,171.890385544006,0,0,2.01970673945061,6,57.5763402430307,121,2416479,16.2992534709075,0.003267944323439,9.98610800316911,6.2880890602659,0.446025636159715,6,57.5763402430307,121,2416479,16.2992534709075,0.003267944323439,9.98610800316911,6.2880890602659,0.446025636159715,6,57.5763402430307,121,2416479,16.2992534709075,0.003267944323439,9.98610800316911,6.2880890602659,0.446025636159715
hy63.avi (crop) + Active contours,Object #1,321.232493930595,214.164897415147,ALL,47,ALL,1349.23249393059,482.164897415147,ALL,440.525625251605,222.185561123912,N/A,1503.23876344006,41322.5,47.9369347096517,6.25445217458757,68,442.194527329319,346.940872799087,170.517235500738,N/A,168.521659045466,0,0,2.03463815127114,6,57.5646451182939,123,2418521,16.3690973810634,0.003228373878445,10.1132973678328,6.29481143056639,0.445143661690538,6,57.5646451182939,123,2418521,16.3690973810634,0.003228373878445,10.1132973678328,6.29481143056639,0.445143661690538,6,57.5646451182939,123,2418521,16.3690973810634,0.003228373878445,10.1132973678328,6.29481143056639,0.445143661690538
hy63.avi (crop) + Active contours,Object #1,321.828833115261,214.851266801475,ALL,48,ALL,1349.82883311526,482.851266801475,ALL,441.70502003857,222.750820475691,N/A,1507.81961985618,41357.5,47.8115343499244,6.53342863099742,67,444.173389567633,347.42132622632,170.100825417595,N/A,168.521659045466,0,0,2.04244350592307,6,57.5205899845367,124,2417878,16.3828082475241,0.003242356537511,9.61370127713535,6.28529050824925,0.449819743986326,6,57.5205899845367,124,2417878,16.3828082475241,0.003242356537511,9.61370127713535,6.28529050824925,0.449819743986326,6,57.5205899845367,124,2417878,16.3828082475241,0.003242356537511,9.61370127713535,6.28529050824925,0.449819743986326
hy63.avi (crop) + Active contours,Object #1,322.478485942249,215.801458016717,ALL,49,ALL,1350.47848594225,483.801458016717,ALL,442.923824846047,223.608458491269,N/A,1516.27513736139,41417.5,47.5793887790861,6.90699994195376,67,445.920396483498,348.789121027132,170.183655561673,N/A,168.521659045466,0,0,2.04948659655941,7,57.4642144756839,123,2419933,16.4716500767332,0.003209408818237,9.62354955183036,6.2914275074828,0.449877011943084,7,57.4642144756839,123,2419933,16.4716500767332,0.003209408818237,9.62354955183036,6.2914275074828,0.449877011943084,7,57.4642144756839,123,2419933,16.4716500767332,0.003209408818237,9.62354955183036,6.2914275074828,0.449877011943084
hy63.avi (crop) + Active contours,Object #1,322.840995440729,216.749382598784,ALL,50,ALL,1350.84099544073,484.749382598784,ALL,442.844215725026,224.420014324591,N/A,1526.42954671368,41412.5,47.2600190641033,7.16980980886615,66,446.327234212747,349.077586449187,170.377786784221,N/A,168.521659045466,0,0,2.04884447108875,6,57.4113316869301,122,2417706,16.5239841577001,0.003189289346014,9.37966167090687,6.29137556282011,0.447820553181718,6,57.4113316869301,122,2417706,16.5239841577001,0.003189289346014,9.37966167090687,6.29137556282011,0.447820553181718,6,57.4113316869301,122,2417706,16.5239841577001,0.003189289346014,9.37966167090687,6.29137556282011,0.447820553181718
hy63.avi (crop) + Active contours,Object #1,323.270099453839,217.903908989005,ALL,51,ALL,1351.27009945384,485.903908989005,ALL,442.242316650145,225.256057208192,N/A,1511.04655135971,41237.5,47.6401644842299,7.55950715440045,65,447.001118566833,351.719615872775,171.840964945879,N/A,165.930132252428,0,0,2.04677398071844,6,57.5543895633094,123,2413198,16.5160423962129,0.003162063667387,9.38826058000845,6.2944132144669,0.445971793247032,6,57.5543895633094,123,2413198,16.5160423962129,0.003162063667387,9.38826058000845,6.2944132144669,0.445971793247032,6,57.5543895633094,123,2413198,16.5160423962129,0.003162063667387,9.38826058000845,6.2944132144669,0.445971793247032
hy63.avi (crop) + Active contours,Object #1,323.582361411087,218.943076553876,ALL,52,ALL,1351.58236141109,486.943076553876,ALL,440.340395117173,226.233891572,N/A,1476.87033274764,41015.5,48.6112255811286,7.85914814645198,64,446.686691093433,356.236215093537,174.561328594202,N/A,165.930132252428,0,0,2.04075105272411,6,57.7313894888409,123,2405667,16.4344575605502,0.003227330423405,9.1638824095446,6.27991185560194,0.449656830187525,6,57.7313894888409,123,2405667,16.4344575605502,0.003227330423405,9.1638824095446,6.27991185560194,0.449656830187525,6,57.7313894888409,123,2405667,16.4344575605502,0.003227330423405,9.1638824095446,6.27991185560194,0.449656830187525
hy63.avi (crop) + Active contours,Object #1,324.114506565523,220.01289099071,ALL,53,ALL,1352.11450656552,488.01289099071,ALL,437.733265906822,227.364724162646,N/A,1480.05921478767,41001,48.4979147095512,8.25663875086725,63,445.772363432279,355.848623707181,175.114584292253,N/A,165.930132252428,0,0,2.03209016053909,7,57.7288330892767,125,2404810,16.4999626448015,0.003169254039139,9.13810246193779,6.2868342336075,0.4481139294497,7,57.7288330892767,125,2404810,16.4999626448015,0.003169254039139,9.13810246193779,6.2868342336075,0.4481139294497,7,57.7288330892767,125,2404810,16.4999626448015,0.003169254039139,9.13810246193779,6.2868342336075,0.4481139294497
hy63.avi (crop) + Active contours,Object #1,324.718935762224,221.122722914669,ALL,54,ALL,1352.71893576222,489.122722914669,ALL,435.469234779365,231.467146167403,N/A,1488.93369886431,41038,48.2306001704584,8.70694309868882,63,445.06404033577,355.812184242887,175.546292031289,N/A,165.930132252428,0,0,2.02688521714528,6,57.6972195589645,124,2407128,16.5687339676032,0.003166914119475,9.18693078462749,6.29234346191437,0.448162593789331,6,57.6972195589645,124,2407128,16.5687339676032,0.003166914119475,9.18693078462749,6.29234346191437,0.448162593789331,6,57.6972195589645,124,2407128,16.5687339676032,0.003166914119475,9.18693078462749,6.29234346191437,0.448162593789331
